date,inflexEV,noEV,smartEV,time,utilities
2024-08-24 07:00:00,-3728.677304,-3568.389518,-3728.677304,7,LDWP
2024-08-24 08:00:00,-4086.295446,-2796.237556,-2832.528209,8,LDWP
2024-08-24 09:00:00,-3099.123426,-3081.511432,-3099.123426,9,LDWP
2024-08-24 10:00:00,-3430.487556,-3415.321461,-3779.934329,10,LDWP
2024-08-24 11:00:00,-3751.529,-3734.434884,-3728.736846,11,LDWP
2024-08-24 12:00:00,-4042.689694,-4023.941976,-4017.692737,12,LDWP
2024-08-24 13:00:00,-4339.748239,-4319.551916,-4312.819808,13,LDWP
2024-08-24 14:00:00,-4399.5239893,-4377.7348873,-4370.4718536,14,LDWP
2024-08-24 15:00:00,-3690.547626,-2890.59489,-3646.4356308,15,LDWP
2024-08-24 16:00:00,-1987.779029,-2191.357554,-2189.012675,16,LDWP
2024-08-24 17:00:00,-934.709848,-896.3534,-896.3534,17,LDWP
2024-08-24 18:00:00,-1003.714742,-899.480879,-917.412977,18,LDWP
2024-08-24 19:00:00,-896.3534,-1190.855999,-896.3534,19,LDWP
2024-08-24 20:00:00,-819.709463,-896.3534,-859.067022,20,LDWP
2024-08-24 21:00:00,-1579.199644,-1571.894488,-1888.250793,21,LDWP
2024-08-24 22:00:00,-977.033145,-1020.367756,-1044.869826,22,LDWP
2024-08-24 23:00:00,-1303.485461,-1953.634714,-1938.189597,23,LDWP
2024-08-24 00:00:00,-2086.095621,-1968.090558,-2549.367076,0,PG&E_BAY
2024-08-24 01:00:00,-1842.951219,-1771.304392,-2447.905115,1,PG&E_BAY
2024-08-24 02:00:00,-1658.910269,-1636.791793,-1759.794287,2,PG&E_BAY
2024-08-24 03:00:00,-1624.005395,-1573.272302,-1552.135025,3,PG&E_BAY
2024-08-24 04:00:00,-1563.406365,-1536.706182,-1518.989105,4,PG&E_BAY
2024-08-24 05:00:00,-1620.987953,-1574.724877,-1560.407403,5,PG&E_BAY
2024-08-24 06:00:00,-1861.720765,-1819.768754,-1806.800126,6,PG&E_BAY
2024-08-24 07:00:00,-1764.624202,-1727.341555,-1777.835148,7,PG&E_BAY
2024-08-24 08:00:00,-1882.669504,-1698.644087,-2346.977794,8,PG&E_BAY
2024-08-24 09:00:00,-1623.753298,-1549.060678,-1616.854298,9,PG&E_BAY
2024-08-24 10:00:00,-1459.161385,-1341.800914,-1589.005982,10,PG&E_BAY
2024-08-24 11:00:00,-1343.63066,-1235.722758,-1244.92861,11,PG&E_BAY
2024-08-24 12:00:00,-943.740073,-819.1016822,-933.478232,12,PG&E_BAY
2024-08-24 13:00:00,-787.5454141,-908.110277,-744.2596597,13,PG&E_BAY
2024-08-24 14:00:00,-1060.85479,-1155.181158,-1013.894098,14,PG&E_BAY
2024-08-24 15:00:00,-935.1526929,-899.973286,-884.156156,15,PG&E_BAY
2024-08-24 16:00:00,-837.616938,-1271.756411,-1134.293691,16,PG&E_BAY
2024-08-24 17:00:00,-614.8585003,-983.487918,-812.577552,17,PG&E_BAY
2024-08-24 18:00:00,-877.549923,-1000.512324,-927.183505,18,PG&E_BAY
2024-08-24 19:00:00,-970.232326,-1044.825543,-910.008254,19,PG&E_BAY
2024-08-24 20:00:00,-1360.047377,-1300.002531,-1251.66054,20,PG&E_BAY
2024-08-24 21:00:00,-1366.799908,-1287.970301,-1231.292057,21,PG&E_BAY
2024-08-24 22:00:00,-1041.007777,-997.837667,-874.20229,22,PG&E_BAY
2024-08-24 23:00:00,-789.2812695,-605.7710209,-487.180148,23,PG&E_BAY
2024-08-24 00:00:00,2187.535451,1698.03746,2314.828664,0,PG&E_VLY
2024-08-24 01:00:00,1772.466206,1429.496564,1949.113348,1,PG&E_VLY
2024-08-24 02:00:00,1252.040608,1161.584825,1246.851619,2,PG&E_VLY
2024-08-24 03:00:00,521.918645,217.017671,357.985742,3,PG&E_VLY
2024-08-24 04:00:00,234.468667,-94.497846,261.89688,4,PG&E_VLY
2024-08-24 05:00:00,-297.319532,-233.992073,-248.485864,5,PG&E_VLY
2024-08-24 06:00:00,-577.823265,-520.127604,-533.544142,6,PG&E_VLY
2024-08-24 07:00:00,-36.200938,-14.029263,-26.103561,7,PG&E_VLY
2024-08-24 08:00:00,219.607256,301.840403,844.607256,8,PG&E_VLY
2024-08-24 09:00:00,1155.296854,1608.843544,1306.913099,9,PG&E_VLY
2024-08-24 10:00:00,1796.432652,2659.244114,2183.873338,10,PG&E_VLY
2024-08-24 11:00:00,3155.185465,2980.034252,2583.258464,11,PG&E_VLY
2024-08-24 12:00:00,3242.190479,2849.015849,3099.579674,12,PG&E_VLY
2024-08-24 13:00:00,3156.00556,2895.359007,3112.033754,13,PG&E_VLY
2024-08-24 14:00:00,2723.774208,2595.489481,2679.802402,14,PG&E_VLY
2024-08-24 15:00:00,2890.207466,2207.5951,2589.829961,15,PG&E_VLY
2024-08-24 16:00:00,2555.426077,2210.581588,2103.211949,16,PG&E_VLY
2024-08-24 17:00:00,2316.473318,2126.237813,2157.425362,17,PG&E_VLY
2024-08-24 18:00:00,1322.210085,1442.923466,1527.31786,18,PG&E_VLY
2024-08-24 19:00:00,1060.642104,1096.339061,1351.051932,19,PG&E_VLY
2024-08-24 20:00:00,1203.345453,1209.609389,1173.519296,20,PG&E_VLY
2024-08-24 21:00:00,929.893239,980.213386,945.01325,21,PG&E_VLY
2024-08-24 22:00:00,723.499127,966.424075,683.532373,22,PG&E_VLY
2024-08-24 23:00:00,154.559467,327.888974,-28.332214,23,PG&E_VLY
2024-08-24 00:00:00,-5939.97724,-6007.839033,-5912.402299,0,SCE
2024-08-24 01:00:00,-5769.96588227,-6003.29873285,-6013.304115,1,SCE
2024-08-24 02:00:00,-5111.0836,-5282.285075,-5286.4509396,2,SCE
2024-08-24 03:00:00,-4730.776093,-5265.3413823,-6121.900284,3,SCE
2024-08-24 04:00:00,-4540.2319,-4695.228352,-4767.772777,4,SCE
2024-08-24 05:00:00,-4800.7590456,-5081.92368013,-5012.17390592,5,SCE
2024-08-24 06:00:00,-5159.0630459,-5139.477356,-5326.782246,6,SCE
2024-08-24 07:00:00,-2294.3640668,-2542.6748227,-2497.6808259,7,SCE
2024-08-24 08:00:00,-900.5473032,-1007.0689535,-1468.7299,8,SCE
2024-08-24 09:00:00,-1265.8016365,-988.0946595,-1628.901992,9,SCE
2024-08-24 10:00:00,-1331.0536678,-1378.384494,-1373.907868,10,SCE
2024-08-24 11:00:00,-2231.651423,-2022.049509,-2168.57331,11,SCE
2024-08-24 12:00:00,-3548.734602,-3463.339527,-3495.244685,12,SCE
2024-08-24 13:00:00,-4913.6344458,-4858.6766135,-4840.357339,13,SCE
2024-08-24 14:00:00,-5904.998711,-6093.1626114,-6073.4105419,14,SCE
2024-08-24 15:00:00,-6972.537262,-7254.16702,-7039.333317,15,SCE
2024-08-24 16:00:00,-8076.485682,-7928.841341,-7926.186221,16,SCE
2024-08-24 17:00:00,-10475.971963,-10057.855804,-10193.8159179,17,SCE
2024-08-24 18:00:00,-9539.687635,-9611.981044,-9535.7237126,18,SCE
2024-08-24 19:00:00,-9345.5373833,-9115.1550855,-9399.187294,19,SCE
2024-08-24 20:00:00,-9673.5788197,-9535.035155,-9620.3271582,20,SCE
2024-08-24 21:00:00,-8917.62609542,-8814.5971817,-8670.284865,21,SCE
2024-08-24 22:00:00,-7146.2087342,-7121.4518381,-6960.8351492,22,SCE
2024-08-24 23:00:00,-6932.6930835,-6375.82286545,-6334.0892285,23,SCE
2024-08-24 00:00:00,252.21880243,252.8355333,224.643857,0,SDGE
2024-08-24 01:00:00,-293.2497454,-109.6626831,-50.8485768,1,SDGE
2024-08-24 02:00:00,113.13939499,200.71389269,-503.3558374,2,SDGE
2024-08-24 03:00:00,182.43920122,-312.838552,298.12346712,3,SDGE
2024-08-24 04:00:00,123.83477195,570.0247127,256.43477174,4,SDGE
2024-08-24 05:00:00,-243.4589267,-62.40578316,-92.53733037,5,SDGE
2024-08-24 06:00:00,-379.4392304,-656.05272,-572.957724,6,SDGE
2024-08-24 07:00:00,-657.5249999,-635.2882689,-663.4893273,7,SDGE
2024-08-24 08:00:00,-907.4483039,-875.2293099,-1179.026786,8,SDGE
2024-08-24 09:00:00,-1181.804097,-1135.672487,-1181.804097,9,SDGE
2024-08-24 10:00:00,-1410.822641,-1456.538894,-1424.573641,10,SDGE
2024-08-24 11:00:00,-1665.80838,-1589.158709,-1638.881781,11,SDGE
2024-08-24 12:00:00,-1893.071983,-1835.815096,-1830.807591,12,SDGE
2024-08-24 13:00:00,-1090.342406,-1070.713554,-1070.713555,13,SDGE
2024-08-24 14:00:00,-1144.21997016,-1122.95304364,-1122.95304264,14,SDGE
2024-08-24 15:00:00,-1464.77212224,-1441.71575673,-1441.71575673,15,SDGE
2024-08-24 16:00:00,-1463.00845651,-1431.207783,-1436.207783,16,SDGE
2024-08-24 17:00:00,-1485.572697,-1404.681477,-1426.214319,17,SDGE
2024-08-24 18:00:00,-1286.329941,-1277.104799,-1230.908954,18,SDGE
2024-08-24 19:00:00,-1461.73283,-1381.125827,-1389.045827,19,SDGE
2024-08-24 20:00:00,-1294.88370762,-1288.28374811,-1273.10897911,20,SDGE
2024-08-24 21:00:00,-1148.084571,-1079.328402,-1051.36887839,21,SDGE
2024-08-24 22:00:00,-589.1175065,-558.5748016,-570.1634096,22,SDGE
2024-08-24 23:00:00,-330.1080639,-194.3381669,-296.516921,23,SDGE
2024-08-24 00:00:00,-946.175337,-523.2590824,-610.1970951,0,SMUD
2024-08-24 01:00:00,-770.5788763,-447.5248813,-342.272122,1,SMUD
2024-08-24 02:00:00,-510.8628801,-329.1778205,-337.8739201,2,SMUD
2024-08-24 03:00:00,-440.0099234,-423.7736148,-359.2570131,3,SMUD
2024-08-24 04:00:00,-411.8960871,-406.0881341,-406.0881342,4,SMUD
2024-08-24 05:00:00,-439.8413867,-434.5183907,-434.518391,5,SMUD
2024-08-24 06:00:00,-517.1381245,-506.3500865,-506.3500861,6,SMUD
2024-08-24 07:00:00,-1064.240819,-778.6937384,-784.2155251,7,SMUD
2024-08-24 08:00:00,-1404.907824,-1361.080732,-1424.754232,8,SMUD
2024-08-24 09:00:00,-1692.102915,-1614.969176,-1663.572915,9,SMUD
2024-08-24 10:00:00,-1893.101131,-1839.030995,-1864.731131,10,SMUD
2024-08-24 11:00:00,-2054.022829,-2050.760034,-2050.760035,11,SMUD
2024-08-24 12:00:00,-2267.831161,-2264.24231759,-2264.242318,12,SMUD
2024-08-24 13:00:00,-2119.320071,-2135.49217608,-1743.47551604,13,SMUD
2024-08-24 14:00:00,-1849.451193,-2233.9639311,-2141.94727113,14,SMUD
2024-08-24 15:00:00,-1895.630749,-1978.415471,-1887.78447898,15,SMUD
2024-08-24 16:00:00,-1759.58259552,-1717.598047,-1731.54804673,16,SMUD
2024-08-24 17:00:00,-1166.83371412,-1169.205003,-1169.20500298,17,SMUD
2024-08-24 18:00:00,-984.2625435,-1014.068735,-1249.0640524,18,SMUD
2024-08-24 19:00:00,-843.0157432,-804.8576752,-1181.923101,19,SMUD
2024-08-24 20:00:00,-612.5441327,-761.7203821,-691.9900663,20,SMUD
2024-08-24 21:00:00,-369.8769645,-644.2228041,-521.6164474,21,SMUD
2024-08-24 22:00:00,-396.6736512,-678.0545119,-643.3241961,22,SMUD
2024-08-24 23:00:00,-217.4412967,-575.5210303,-368.1907146,23,SMUD
2024-08-24 00:00:00,3.3220279,-48.101299,3.3220279,0,TIDC
2024-08-24 01:00:00,-0.3495901,-52.0807704,-0.34959,1,TIDC
2024-08-24 02:00:00,14.9149022,-37.0286908,9.4031089,2,TIDC
2024-08-24 03:00:00,25.5203126,-26.3259545,25.8740455,3,TIDC
2024-08-24 04:00:00,28.8048553,-23.0702271,29.129773,4,TIDC
2024-08-24 05:00:00,24.080553,-27.8233446,24.3766553,5,TIDC
2024-08-24 06:00:00,19.2045576,-33.6293201,18.5706799,6,TIDC
2024-08-24 07:00:00,5.6703,-46.2912277,5.6065948,7,TIDC
2024-08-24 08:00:00,-25.826366,-77.816709,-28.7516521,8,TIDC
2024-08-24 09:00:00,-60.456557,-112.47571607,-60.4565574,9,TIDC
2024-08-24 10:00:00,-95.340495,-147.388469,-95.34049471,10,TIDC
2024-08-24 11:00:00,-131.268234,-183.297825,-131.09782484,11,TIDC
2024-08-24 12:00:00,-166.261725,-218.2722804,-166.072280387,12,TIDC
2024-08-24 13:00:00,-203.297692,-255.2930839,-203.093084,13,TIDC
2024-08-24 14:00:00,-233.226406,-285.2030769,-233.0030769,14,TIDC
2024-08-24 15:00:00,-253.408823,-305.364481,-253.164481,15,TIDC
2024-08-24 16:00:00,-253.8590435,-203.695758,-219.8388383,16,TIDC
2024-08-24 17:00:00,-224.4164239,-224.098543,-224.098543,17,TIDC
2024-08-24 18:00:00,-156.6653005,-165.775686,-193.0246596,18,TIDC
2024-08-24 19:00:00,-88.8075141,-88.06932251,-100.534056,19,TIDC
2024-08-24 20:00:00,-72.1674224,-71.2821693,-71.2821692,20,TIDC
2024-08-24 21:00:00,-34.6298451,-33.5182254,-33.5182255,21,TIDC
2024-08-24 22:00:00,-25.3795155,-7.4193651,-7.4193651,22,TIDC
2024-08-24 23:00:00,10.74962035,11.98959805,42.289598,23,TIDC
